0.941252891,0.188250578,0.094125289,0.062750193,0.047062645
0.00183515,0.001674043,0.001790952,4.04284E-06,3.03213E-06
0.001691062,0.00188896,0.000204309,9.99584E-05,7.49688E-05
0.002161068,0.002003691,0.001540152,2.72025E-05,2.04018E-05
0.00170639,0.002056441,0.000698746,0.000113558,8.51683E-05
0.001850452,0.00202673,0.001159932,8.4115E-05,6.30862E-05
0.001651354,0.002026897,0.000792137,5.50219E-05,4.12665E-05
0.002128338,0.002005694,0.001133187,4.08103E-06,3.06077E-06
0.001943972,0.001925179,0.000942922,0.000122376,9.17819E-05
0.002032794,0.001787213,0.001175378,1.29866E-06,9.73991E-07
0.001916723,0.002190408,0.000867847,0.000180908,0.000135681
0.001959595,0.00212705,0.001236989,2.87137E-05,2.15352E-05
0.001916871,0.002253495,0.000922636,0.000100273,7.52044E-05
0.001825958,0.002221067,0.000967969,8.9189E-06,6.68917E-06
0.001817134,0.002312359,0.001282059,0.000127393,9.55448E-05
0.002172521,0.001840587,0.000830378,0.000110488,8.28658E-05
0.002236012,0.001916962,0.001088508,1.34428E-05,1.00821E-05
0.001958638,0.001789262,0.000617796,5.92303E-06,4.44227E-06
0.002060785,0.002067133,0.001705409,2.34548E-05,1.75911E-05
0.00214335,0.001998832,3.0411E-05,5.75727E-05,4.31795E-05
0.002221662,0.002333313,0.002127456,2.19026E-05,1.6427E-05
0.00194408,0.00210986,0.000136025,3.95357E-05,2.96518E-05
0.001918936,0.00185664,0.001894785,2.07649E-05,1.55736E-05
0.001975635,0.00220249,0.000112706,0.000131091,9.83182E-05
0.001752478,0.002306395,0.001554583,1.04084E-05,7.8063E-06
0.00226408,0.002139484,0.000345168,0.000108089,8.10667E-05
0.001808459,0.002117862,9.66837E-05,7.37918E-05,5.53439E-05
0.000940701,0.001963014,0.00182136,6.13254E-05,4.59941E-05
0.001289173,0.001794735,6.88076E-05,7.5682E-05,5.67615E-05
0.00080059,0.00179978,0.000252255,6.60994E-05,4.95746E-05
0.001477083,0.001881925,0.001772772,4.34274E-05,3.25705E-05
0.000599546,0.002171593,2.41954E-05,3.29183E-05,2.46887E-05
0.001399814,0.002276335,0.000200327,7.3984E-06,5.5488E-06
0.000858098,0.00192773,0.001537509,5.75939E-05,4.31954E-05
0.001305318,0.001923824,0.000169189,0.000170873,0.000128155
0.000807393,0.001758109,4.51949E-05,2.54153E-05,1.90615E-05
0.001150172,0.002253107,0.001748806,0.000107452,8.05889E-05
0.000630293,0.002005363,0.000128567,7.27435E-06,5.45576E-06
0.001332705,0.001933019,4.57012E-05,0.000102595,7.69461E-05
0.00072904,0.002836984,0.00186399,7.16423E-05,5.37317E-05
0.001110077,0.001836389,0.000215236,1.65912E-05,1.24434E-05
0.001055272,0.002159244,0.000173528,8.95806E-05,6.71854E-05
0.000850331,0.002051274,0.001693306,6.62867E-06,4.9715E-06
0.001376454,0.002240494,0.000163582,0.000247012,0.000185259
0.000513398,0.002265377,0.000122314,3.50132E-05,2.62599E-05
0.00153389,0.001944287,0.0017445,0.000150463,0.000112847
0.000372948,0.001906751,0.000130573,0.000162973,0.00012223
0.001445986,0.002302083,0.000120986,0.000136929,0.000102696
0.000513325,0.002297957,0.001691721,6.64046E-05,4.98034E-05
0.001704907,0.002208485,8.71929E-05,1.99202E-05,1.49402E-05
0.000424484,0.002023276,9.54433E-05,5.55566E-05,4.16674E-05
0.001366214,0.002285357,0.001890164,6.85096E-06,5.13822E-06
0.000722284,0.002091003,0.000168387,2.74489E-05,2.05867E-05
0.001111904,0.001878021,0.000187711,2.92516E-05,2.19387E-05
0.001190818,0.001470687,0.001707923,2.75198E-05,2.06399E-05
0.000745316,0.000474343,0.00015436,0.000141761,0.000106321
0.001182323,0.001510083,0.000396556,4.11722E-05,3.08792E-05
0.001354311,0.000837686,0.001435015,2.73068E-05,2.04801E-05
0.000666667,0.0013363,0.000513648,2.72326E-05,2.04245E-05
0.001337379,0.000449581,0.000371907,8.0839E-05,6.06292E-05
0.000707207,0.001614924,0.001297253,0.000120183,9.01369E-05
0.001186092,0.000532737,0.000430819,4.15939E-05,3.11954E-05
0.000573994,0.001291836,0.000123296,1.38683E-05,1.04012E-05
0.00115837,0.000452509,0.001636247,2.48162E-05,1.86121E-05
0.000591839,0.001303088,0.000122383,1.87611E-06,1.40708E-06
0.00125171,0.000966589,0.000199091,5.40126E-05,4.05094E-05
0.000553709,0.000933873,0.001736856,6.47234E-06,4.85426E-06
0.001715953,0.000982866,6.202E-05,0.000353122,0.000264842
0.000206544,0.000903161,0.000170069,0.000126685,9.50137E-05
0.001458313,0.001050297,0.002060111,7.44446E-05,5.58335E-05
0.000588078,0.001304276,0.002253107,7.21192E-05,5.40894E-05
0.001612995,0.000792172,0.002196464,4.12967E-05,3.09725E-05
0.000400642,0.001360988,0.001836389,9.29042E-05,6.96781E-05
0.001703518,0.000644069,0.00194644,0.00016737,0.000125527
0.000181156,0.001060726,0.002004976,2.03002E-05,1.52252E-05
0.001724543,0.000686906,0.001802839,0.000212451,0.000159339
0.0002038,0.00130802,0.001835199,1.36548E-05,1.02411E-05
0.00159353,0.000521052,0.002194092,0.000311398,0.000233548
0.000390013,0.001386129,0.002032642,3.81926E-06,2.86445E-06
0.001448519,0.000829791,0.001920458,0.000206055,0.000154541
0.000594609,0.001213598,0.002308177,3.40356E-05,2.55267E-05
0.001637521,0.000557162,0.002062611,0.000202619,0.000151965
2.25908E-05,0.001494825,0.002064505,2.1815E-06,1.63612E-06
0.001895909,0.000782672,0.002200368,2.34247E-05,1.75685E-05
0.00013896,0.001286924,0.002271785,2.20138E-05,1.65104E-05
0.001774071,0.001069427,0.002142547,0.003058666,4.10585E-05
0.00040691,0.00112122,0.002357421,0.002106879,6.32061E-06
0.001578274,0.001026728,0.001964698,0.002059522,8.33921E-05
0.000450822,0.000715738,0.001814232,0.001757874,6.0671E-05
0.001600729,0.00110693,0.002010188,0.002005927,8.5033E-06
0.000439894,0.000988899,0.001801767,0.001774747,1.3359E-05
0.001312845,0.000766821,0.002126746,0.002012643,0.000183944
0.000551456,0.001206065,0.001896027,0.001673148,0.000197972
0.001477798,0.000626678,0.002119716,0.001916826,4.39895E-06
0.000547802,0.001500068,0.0019452,0.001635499,9.67638E-06
0.001617633,0.00046419,0.002147372,0.001749613,0.000119236
0.000158854,0.001755345,0.001602296,0.001789375,9.37531E-06
0.002021734,0.000122816,0.002203284,0.002142263,0.00013418
0.000147176,0.001761135,0.001918494,0.001869613,4.36962E-05
0.001858834,0.00015138,0.001818592,0.002032794,3.9927E-06
0.000108878,0.002047974,0.001251951,0.001977447,0.000102576
0.002010719,7.17417E-05,0.000854355,0.002215888,4.22027E-05
1.11634E-05,0.001709584,0.001396604,0.001818934,5.16453E-05
0.002069535,0.000365637,0.00091394,0.001890347,3.07543E-05
8.71508E-05,0.001579563,0.000915586,0.001838532,2.58195E-05
0.002015558,0.000398332,0.001268208,0.001760641,1.48496E-05
0.000158771,0.001377267,0.000658601,0.001814342,1.95892E-05
0.001625801,0.000472404,0.001238761,0.002085915,6.29611E-05
2.97695E-05,0.001674968,0.000717632,0.001821732,0.00018314
0.00191525,0.000158278,0.00151331,0.001981643,2.82863E-05
0.000308232,0.001833026,0.000193237,0.002063492,6.25457E-07
0.001663457,0.000152084,0.001873408,0.001721344,1.2957E-05
0.000336323,0.001450212,0.000183811,0.001959719,0.000101953
0.001535427,0.000521907,0.001946886,0.002195655,8.25659E-06
0.000282479,0.001270953,3.95642E-05,0.002127435,2.39082E-05
0.001871266,0.000971085,0.001912572,0.001875352,4.26539E-05
0.000155692,0.001569619,1.50647E-05,0.002305718,1.48828E-05
0.002087779,0.000703185,0.00184136,0.001777117,1.07497E-05
0.000170187,0.001382098,0.000276521,0.000187815,1.73972E-05
0.00228176,0.000536396,0.001444082,0.001672454,7.48388E-05
0.001844253,0.001509813,0.000570349,0.000251779,9.01313E-05
0.001908391,0.000419324,0.001390009,0.001788811,1.22312E-05
0.001826688,0.001399268,0.000478171,0.000211708,2.41427E-05
0.001690635,0.00080333,0.001553352,0.00183857,0.000106059
0.00179989,0.001013622,0.000234604,0.000138404,7.6836E-05
0.001772595,0.001122353,0.001535622,0.001804296,2.16279E-05
0.002277814,0.000917829,0.000492769,0.000274964,6.17033E-05
0.001930201,0.00133313,0.001569767,0.001645798,4.15137E-05
0.002018319,0.000977414,0.000390692,0.000332039,3.85631E-05
0.00216228,0.001166324,0.001528115,0.001776891,4.38054E-05
0.00219441,0.000729393,0.000740199,0.00036266,7.55149E-05
0.001821732,0.001416455,0.001485979,0.001900563,6.57451E-05
0.002285599,0.00047165,0.000535822,0.000214099,5.74417E-05
0.001723379,0.001712145,0.001169043,0.001887969,1.765E-05
0.002260276,0.000326034,0.000579451,0.000220597,2.63427E-06
0.001918947,0.001885777,0.001496555,0.001934649,4.15054E-05
0.000132884,0.000273828,0.000829739,6.89994E-05,2.37286E-05
0.001723889,0.001412465,0.000911817,0.001849967,2.217E-05
9.79422E-05,0.000543928,0.001207528,6.75402E-05,7.36607E-05
0.001873187,0.001703494,0.000956943,0.002008569,1.91388E-05
2.11241E-05,0.000527447,0.001204415,0.000156888,0.000132466
0.001960519,0.001179099,0.000732363,0.0018465,1.08264E-05
2.2069E-05,0.000927651,0.001335007,0.00018822,7.05265E-06
0.001740325,0.001159855,0.000633106,0.001565372,8.05417E-05
4.21211E-05,0.001046569,0.00148565,0.00043975,8.04593E-05
0.001841571,0.000984673,0.000371726,0.00143547,5.24537E-05
0.000206522,0.00121463,0.001821552,0.000571962,3.64661E-06
0.001577406,0.000629038,0.000125184,0.001394897,1.44717E-05
0.000622006,0.001317849,0.001847572,0.001329052,4.84098E-05
0.001586005,0.000647037,6.73602E-05,0.000938604,1.61327E-06
0.000604497,0.001304726,0.001658523,0.000889802,5.50873E-05
0.001118184,0.000780309,0.000449011,0.000999158,8.59222E-05
0.001124358,0.000951089,0.001749175,0.001217051,1.50756E-05
0.001068939,0.001124107,0.000179825,0.000761658,0.000187075
0.000801668,0.000760228,0.002036634,0.001263369,0.000119314
0.001276376,0.00152458,0.000192209,0.000983538,6.66557E-05
0.000927352,0.000678224,0.001945583,0.00120687,1.61121E-05
0.001143736,0.001105861,0.000200326,0.000718017,2.78034E-05
0.001052767,0.001017401,0.001990759,0.001245564,6.12509E-05
0.001063049,0.000700474,0.00016049,0.00067838,2.13741E-05
0.000806818,0.001004193,0.002079057,0.001032788,4.75919E-06
0.001286892,0.000944866,0.001066696,0.000884174,1.14079E-05
0.000807835,0.001015492,0.00093856,0.00112474,4.91379E-05
0.001151656,0.000852689,0.001047605,0.000940059,5.52398E-05
0.000605685,0.001272469,0.001110414,0.001045548,0.000104397
0.002585191,0.000700685,0.000825731,0.000698158,5.07687E-05
0.001967295,0.001298567,0.001309604,0.001560682,2.78807E-05
0.001915835,0.000690646,0.000380241,9.5118E-05,1.55103E-05
0.002350012,0.001221816,0.001608121,0.002120837,2.65851E-05
0.001904812,0.000833284,0.000454664,8.95753E-05,2.68968E-05
0.001747382,0.001195106,0.001784179,0.002068225,5.1829E-05
0.002064153,0.000783462,0.000367677,3.25607E-05,1.65054E-05
0.001983569,0.001279074,0.001562435,0.002077181,9.57554E-06
0.002143951,0.000897395,0.000227987,1.57623E-05,0.000112002
0.00200605,0.001155059,0.00171778,0.001964139,0.000111278
0.001977154,0.000731774,0.000300067,0.000113753,0.000101289
0.001929257,0.001187034,0.001647665,0.001904529,1.5144E-05
0.002000894,0.001996403,0.000583121,1.14485E-05,2.24963E-05
0.001888076,0.000165394,0.001457228,0.002307923,1.59187E-05
0.00207803,0.00178701,0.000593499,0.002265377,7.71954E-06
0.002931394,0.000276956,0.001504503,0.001982207,0.00011132
0.002016144,0.001477911,0.00058684,0.002208485,0.000102942
0.002005616,0.000507889,0.001431662,0.002141614,0.000117417
0.002114967,0.001373691,0.000533012,0.002347769,6.38241E-06
0.001939162,0.000331174,0.00144436,0.001824573,2.10706E-05
0.001995676,0.00141732,0.00042492,0.002187974,4.97619E-06
0.001898419,0.000531564,0.001672461,0.002052033,1.76346E-05
0.001937524,0.001518543,0.000438135,0.001907181,4.69807E-05
0.002195655,0.000698803,0.001384504,0.001814232,5.07139E-05
0.001826622,0.001214645,0.000789248,0.001629995,0.00017503
0.002083324,0.000693542,0.001182538,0.001736997,4.23576E-05
0.002075305,0.001385374,0.00173459,0.002105268,3.87145E-05
0.00207892,0.000652641,0.00013761,0.002321262,5.76231E-05
0.001685566,0.001402703,0.001780036,0.002099057,6.38063E-05
0.002049465,0.00088688,0.000253864,0.002242038,6.81736E-05
0.003064957,0.001021229,0.00184783,0.002049789,3.31217E-05
0.002094829,0.001005346,0.000191125,0.001888382,4.05443E-06
0.001847249,0.000748922,0.001822248,0.002077885,8.33172E-05
0.002060074,0.001520022,0.000471419,0.001926809,0.000121808
0.002088176,0.000319598,0.001188835,0.001973348,2.51048E-05
0.001989852,0.001497752,0.000904473,0.002206424,0.000121421
0.001636399,0.000510252,0.000774924,0.001932838,1.5987E-05
0.002097272,0.001433801,0.001518412,0.002132945,0.000151343
0.002247143,0.000644504,0.000780213,0.00194906,2.01612E-05
0.001946089,0.001280867,0.001092138,0.001999252,3.6893E-05
0.001752513,0.000837889,0.001139048,0.001926012,2.35154E-05
0.001914638,0.001019487,0.001041718,0.001853571,9.92047E-05
0.002080075,0.000821879,0.000679814,0.002087487,3.64665E-05
0.002126753,0.00174647,0.001457428,0.002938844,2.11281E-05
0.00203737,0.000262658,0.000784657,0.001886814,1.76198E-06
0.002255842,0.001638379,0.001116409,0.001936778,1.03284E-05
0.000628561,0.000411107,0.0007023,0.002214817,0.000127651
0.001324632,0.001908326,0.001497646,0.002189716,2.51212E-06
0.000449615,0.00013179,0.000732221,0.001766446,4.15514E-05
0.001593527,0.001918107,0.001549173,0.001974517,1.87281E-05
0.000287836,4.96161E-05,0.000147557,0.002062946,6.73552E-05
0.001907639,0.001832454,0.001571864,0.002150697,2.28405E-05
5.47332E-05,0.000375896,0.000178362,0.002239547,2.7409E-05
0.00164966,0.001826781,0.001766877,0.00199487,2.11702E-05
0.000611771,0.000371405,0.000140319,0.00179477,2.11469E-05
0.001198986,0.001863608,0.001551922,0.002134968,3.97663E-05
0.00091609,6.04548E-05,0.000673487,0.002257654,3.14299E-05
0.001089956,0.001959116,0.001266308,0.001945767,0.000141916
0.000635136,0.000269727,0.000104655,0.002505077,3.61501E-05
0.001161019,0.001923858,0.00093495,0.002179334,4.05361E-06
0.001132257,3.51456E-05,0.000911513,0.002067089,0.000116806
0.001173461,0.00176858,7.11655E-05,0.002042549,5.07558E-05
0.000724849,0.000128298,0.000891069,0.002049653,8.79462E-05
0.001465127,0.001961485,0.000811447,0.0018722,3.75547E-05
0.000330997,8.3338E-05,0.000223447,0.001891117,2.28419E-05
0.00162135,0.001594377,0.000888524,0.001984799,1.20336E-05
0.000166001,0.000596708,0.000863753,0.001845778,4.66224E-05
0.00181475,0.001325903,0.000255409,0.001722358,2.88854E-05
8.04206E-05,0.000465096,0.000978849,0.001872351,0.003144412
0.001911779,0.001297005,0.000768006,0.001977362,0.001719711
0.000168034,0.000550086,0.000273881,0.002242392,0.001894975
0.002008411,0.001190517,0.000899864,0.00191208,0.001835991
8.34972E-06,0.001188642,0.000943509,0.001771238,0.002186845
0.001710815,0.000701157,0.000140935,0.001940951,0.001756804
7.90728E-05,0.001232663,0.000893957,0.001793423,0.00183515
0.001790459,0.00077465,0.001079899,0.000264632,0.001891103
0.00020555,0.00122022,0.000273815,0.002041282,0.002119624
0.001655583,0.000747233,0.000966159,1.30962E-05,0.002129391
0.000180047,0.001163359,0.000444972,0.002109464,0.002220254
0.001876756,0.000962925,0.00053775,0.00022029,0.002066488
1.61232E-05,0.000921747,0.001254841,0.001781974,0.002085915
0.00179346,0.001063454,0.000369541,0.000238762,0.002260276
0.000366788,0.000721342,0.000121245,0.001609158,0.002063492
0.001764465,0.001487265,0.001564148,0.000369243,0.003018211
0.000543434,0.000354745,0.000351285,0.001721665,0.001748446
0.0013954,0.001780222,7.79376E-05,0.000232516,0.001946089
0.00084169,0.00020814,0.001701706,0.001929617,0.001796155
0.001168545,0.001831738,0.000160389,0.000344961,0.002087517
0.001167791,0.000342674,0.000258718,0.001358487,0.001908706
0.000934982,0.001435732,0.001650479,0.000571483,0.002167976
0.001332531,0.000803111,5.64888E-05,0.001308007,0.002102444
0.000527738,0.001348746,0.000312291,0.00059567,0.001789003
0.001094268,0.000575522,0.001571514,0.001628549,0.002103908
0.000747929,0.001376215,0.000263699,0.000192095,0.001885619
0.001199345,0.000436753,2.02257E-05,0.001779306,0.002088888
0.000864198,0.001543005,0.001948488,0.000335452,0.001918966
0.00114859,0.000615397,0.000127092,0.001579426,0.002046603
0.000760116,0.001563866,6.08253E-05,0.000255302,0.0018945
0.001279351,0.000453981,0.001995311,0.001667381,0.001693256
0.000843814,0.001723601,2.88667E-05,0.000598905,0.00173582
0.001117351,3.25943E-05,5.1614E-05,0.001605563,0.000331277
0.000826307,0.002083286,0.003232414,0.000302103,0.001922057
0.001031725,0.000114906,0.001988279,0.001808809,0.000108754
0.000900945,0.001898192,0.002084955,0.000102341,0.001893776
0.000956643,0.000244633,0.001937046,0.002064979,0.000162664
0.000870376,0.001241651,0.001743477,0.00215214,0.001793166
0.00093849,0.000852068,0.002231609,0.001850424,0.000303627
0.001105432,6.79232E-05,0.002190763,0.002199257,0.001621259
0.001478305,0.001178011,0.002122759,0.001914868,0.000291319
0.000397276,0.00071347,0.001850424,0.002211335,0.001711168
0.001325425,8.79789E-05,0.002229902,0.002142331,0.000243164
0.00090585,0.001182458,0.001900187,0.001886114,0.001787098
0.001164183,0.000468738,0.00201156,0.002167724,0.000277701
0.000836335,0.000212958,0.002309861,0.00212317,0.001780433
0.001069675,0.001328168,0.002029121,0.001667691,0.000283587
0.000864811,0.000443513,0.001956394,0.002000535,0.001726503
0.001178992,7.53467E-05,0.001866271,0.002036947,0.000419992
0.0008116,0.001388425,0.002150908,0.001768621,0.001770369
0.000847664,0.000570278,0.002209302,0.002035479,0.000322556
0.000936651,0.000108386,0.002089388,0.001742849,0.001327159
0.000968011,0.001298707,0.002066648,0.001365395,0.00050087
0.001122894,0.000698002,0.00202586,0.00061287,0.001519322
0.001045083,8.29295E-05,0.002009109,0.001410526,0.000452282
0.00061036,0.001217878,0.00198555,0.000549036,0.001384107
0.001479091,0.000879503,0.002095632,0.001234752,0.000785746
0.000456611,5.12045E-05,0.001816082,0.001117819,0.00121923
0.001456915,0.000852274,0.002006247,0.000747995,0.000764071
0.000319047,0.001035383,0.001912327,0.001054934,0.001116559
0.001703636,2.27376E-07,0.002012434,0.000749536,0.001181397
0.000540706,0.000827193,0.001978265,0.001514733,0.000969684
0.001769401,0.000995219,0.00207325,0.000378863,0.000992709
6.9169E-05,0.00024457,0.002923756,0.001575443,0.000963061
0.001843794,0.000617712,0.002101814,0.000235507,0.00109955
4.9409E-05,0.001300694,0.0021403,0.002017936,0.000927781
0.002061903,0.000148612,0.001989573,0.000249356,0.001272587
5.6019E-05,0.000522479,0.002162077,0.001872719,0.000915387
0.00177612,0.001430247,0.002087646,0.000242987,0.00122716
0.000134542,1.71665E-05,0.002289775,0.001621208,0.000520473
0.001933944,0.000636841,0.002006507,0.000472152,0.001595127
0.000440094,0.001314183,0.001759782,0.001408611,0.000343781
0.000638617,0.000261197,0.002042628,0.000722513,0.001853899
0.000748573,0.000297594,0.001991761,0.001200518,7.46416E-05
0.000539292,0.001465257,0.001994821,0.000589733,0.002039608
0.000585954,0.000213935,0.002179092,0.001503616,4.01575E-05
0.000916574,0.000423781,0.002389807,0.000818961,0.001781326
0.000599916,0.001146978,0.002316055,0.001033543,0.000499778
0.00042621,0.000285247,0.00140443,0.00073215,0.001183374
0.001197454,0.000302665,0.000541158,0.001446302,0.000760794
0.000290984,0.001440366,0.001478999,0.000544748,0.001137818
0.000395075,0.000508534,0.000290489,0.001518794,0.00053445
0.001479984,0.00014665,0.001606443,0.000390189,0.001165323
0.000153131,0.001612025,0.000614371,0.001110601,0.000656944
0.000390418,8.27802E-05,0.001574617,0.000407045,0.001594015
0.001313523,0.000431894,0.000353135,0.00065449,0.000549723
0.000528156,0.001581479,0.001716033,0.001134727,0.001364765
0.000315153,2.75857E-05,0.000223149,0.000130772,0.000885089
0.001284676,0.000684603,0.00168715,0.000608039,0.001096636
0.000631006,0.001083077,0.000462751,0.001309685,0.00115382
0.000136425,0.000287276,0.00173351,0.000335162,0.000837198
0.001289008,0.000831383,0.000186478,0.000616834,0.000894199
0.000265212,0.000727119,0.00174415,0.001097424,0.002199261
0.000480579,0.000440837,0.000271189,4.91762E-05,0.001792023
0.001097304,0.000974205,0.001813347,0.000536076,0.002062536
0.000342879,0.000598585,0.000169415,0.001177523,0.00167885
0.000608109,0.000505784,0.001734454,0.000619909,0.001748494
0.001124763,0.000925953,0.000169875,0.000245468,0.002078916
0.000244965,0.000752649,0.001512801,0.000925597,0.002268944
0.000524152,4.37559E-05,0.000646482,0.0004671,0.001857376
0.001074678,0.001232124,0.001249672,0.000463854,0.002319433
0.00033416,0.000691869,0.000528529,0.001066177,0.001635069
0.000486381,0.000310499,0.001269269,0.000531635,0.002179844
0.001149972,0.000833398,0.000824293,0.000463907,0.001790999
0.000503482,0.00100036,0.001304807,0.001203533,0.001880435
0.000135549,3.85934E-05,0.000962061,0.000416837,0.001884672
0.001271841,0.000671505,0.001010318,0.000211669,0.001711315
0.000631691,0.001334333,0.000921728,0.001728569,0.002300005
0.00013874,0.000186755,0.001012431,8.80743E-05,0.001865409
0.000983357,0.000225845,0.001252519,0.000123665,8.23225E-05
0.000617514,0.001725128,0.000778054,0.001759426,0.002179334
0.000672741,4.30384E-05,0.001267655,0.000128722,0.000131245
0.000592534,0.000209196,0.000706998,0.000100847,0.001938281
0.000812579,0.001670085,0.001285872,0.001619569,0.000118499
0.000557827,0.000408288,0.000618088,0.000189151,0.00188971
0.000620968,0.000164745,0.001570483,0.000311357,0.000165543
0.000457469,0.001340446,0.000314993,0.001414072,0.001707432
0.00076688,0.000736894,0.001762915,0.000140072,0.000346195
0.001701109,0.000165053,0.000324175,0.00026034,0.001594868
0.000240528,0.001238668,0.001784036,0.001518842,0.000706297
0.001899023,0.000698459,0.00035906,0.000412522,0.001189769
0.000215676,0.000101203,0.001506442,1.58185E-05,0.000845529
0.001635851,0.000890258,0.000599888,0.001724567,0.001098311
0.000299552,0.000916642,0.001524177,0.000210964,0.001045945
